27, 125, pa2-debug-f-output1.txt
 104.02,  475.81,  473.66
 102.10,  478.76,  598.61
 100.18,  481.71,  723.56
 107.12,  600.74,  470.76
 105.20,  603.69,  595.71
 103.28,  606.64,  720.67
 225.87,  347.83,  478.56
 223.95,  350.78,  603.51
 222.03,  353.73,  728.46
 228.97,  472.76,  475.66
 227.05,  475.71,  600.61
 225.13,  478.66,  725.56
 232.07,  597.69,  472.76
 230.15,  600.64,  597.71
 228.22,  603.58,  722.66
 350.82,  344.78,  480.55
 348.90,  347.73,  605.50
 346.97,  350.67,  730.45
 353.92,  469.71,  477.65
 351.99,  472.65,  602.60
 350.07,  475.60,  727.55
 357.02,  594.63,  474.75
 355.09,  597.58,  599.70
 353.17,  600.53,  724.65
 100.38,  351.25,  600.00
 101.77,  351.92,  724.99
 103.16,  352.59,  849.99
  97.07,  476.21,  599.38
  98.46,  476.87,  724.37
  99.85,  477.54,  849.36
  93.75,  601.16,  598.75
  95.14,  601.83,  723.74
  96.53,  602.49,  848.73
 225.33,  354.56,  598.60
 226.72,  355.23,  723.59
 228.11,  355.89,  848.58
 222.01,  479.51,  597.97
 223.40,  480.18,  722.96
 224.79,  480.85,  847.95
 218.70,  604.47,  597.34
 220.09,  605.14,  722.33
 221.48,  605.80,  847.32
 350.28,  357.87,  597.19
 351.67,  358.53,  722.18
 353.06,  359.20,  847.17
 346.96,  482.82,  596.56
 348.35,  483.49,  721.55
 349.74,  484.15,  846.54
 343.65,  607.78,  595.93
 345.04,  608.44,  720.92
 346.43,  609.11,  845.91
  98.07,  476.58,   99.85
  98.28,  479.71,  224.81
  98.48,  482.84,  349.77
  99.05,  601.54,   96.72
  99.26,  604.67,  221.68
  99.47,  607.80,  346.64
 100.03,  726.49,   93.59
 100.24,  729.62,  218.55
 100.45,  732.75,  343.51
 223.07,  475.59,   99.67
 223.27,  478.72,  224.63
 223.48,  481.85,  349.59
 224.05,  600.55,   96.54
 224.26,  603.68,  221.50
 224.46,  606.81,  346.46
 225.03,  725.51,   93.41
 225.24,  728.64,  218.37
 225.44,  731.77,  343.33
 348.06,  474.61,   99.49
 348.27,  477.74,  224.45
 348.48,  480.87,  349.41
 349.04,  599.56,   96.36
 349.25,  602.69,  221.32
 349.46,  605.82,  346.28
 350.03,  724.52,   93.22
 350.23,  727.65,  218.19
 350.44,  730.78,  343.15
 100.89,  476.34,  223.78
 100.25,  477.97,  348.77
  99.62,  479.60,  473.76
 103.42,  601.31,  222.17
 102.78,  602.93,  347.16
 102.14,  604.56,  472.14
 105.94,  726.27,  220.55
 105.30,  727.90,  345.54
 104.66,  729.53,  470.53
 225.86,  473.83,  224.45
 225.23,  475.46,  349.44
 224.59,  477.08,  474.43
 228.39,  598.79,  222.84
 227.75,  600.42,  347.83
 227.11,  602.05,  472.81
 230.91,  723.76,  221.22
 230.27,  725.38,  346.21
 229.64,  727.01,  471.20
 350.84,  471.31,  225.12
 350.20,  472.94,  350.11
 349.56,  474.57,  475.10
 353.36,  596.28,  223.51
 352.72,  597.90,  348.50
 352.09,  599.53,  473.48
 355.88,  721.24,  221.89
 355.25,  722.87,  346.88
 354.61,  724.50,  471.87
  98.29,  474.03,  348.06
  95.20,  470.97,  472.98
  92.11,  467.92,  597.91
  99.49,  598.98,  351.14
  96.40,  595.93,  476.06
  93.31,  592.88,  600.99
 100.70,  723.94,  354.22
  97.61,  720.89,  479.15
  94.52,  717.83,  604.07
 223.24,  472.75,  351.12
 220.15,  469.69,  476.04
 217.06,  466.64,  600.97
 224.45,  597.70,  354.20
 221.36,  594.65,  479.12
 218.27,  591.60,  604.05
 225.66,  722.66,  357.28
 222.56,  719.61,  482.21
 219.47,  716.55,  607.13
 348.20,  471.46,  354.18
 345.11,  468.41,  479.10
 342.02,  465.36,  604.03
 349.41,  596.42,  357.26
 346.32,  593.37,  482.18
 343.22,  590.32,  607.11
 350.61,  721.38,  360.34
 347.52,  718.32,  485.27
 344.43,  715.27,  610.19
  99.44,  475.16,  473.36
  97.28,  477.63,  598.31
  95.11,  480.09,  723.27
  96.11,  600.09,  470.83
  93.95,  602.56,  595.79
  91.79,  605.02,  720.74
  92.79,  725.02,  468.30
  90.62,  727.49,  593.26
  88.46,  729.95,  718.22
 224.38,  478.53,  475.45
 222.21,  481.00,  600.41
 220.05,  483.46,  725.37
 221.05,  603.46,  472.93
 218.89,  605.93,  597.88
 216.72,  608.39,  722.84
 217.72,  728.39,  470.40
 215.56,  730.86,  595.36
 213.40,  733.32,  720.31
 349.31,  481.90,  477.55
 347.15,  484.37,  602.51
 344.99,  486.83,  727.46
 345.99,  606.83,  475.02
 343.82,  609.30,  599.98
 341.66,  611.76,  724.94
 342.66,  731.76,  472.50
 340.50,  734.23,  597.45
 338.33,  736.70,  722.41
 101.19,  473.24,  599.42
 103.76,  473.31,  724.39
 106.33,  473.38,  849.36
 100.14,  598.23,  599.37
 102.71,  598.31,  724.34
 105.28,  598.38,  849.31
  99.09,  723.23,  599.32
 101.66,  723.30,  724.29
 104.23,  723.37,  849.26
 226.16,  474.29,  596.85
 228.73,  474.36,  721.82
 231.29,  474.43,  846.80
 225.11,  599.28,  596.80
 227.68,  599.35,  721.77
 230.25,  599.42,  846.75
 224.06,  724.28,  596.75
 226.63,  724.35,  721.72
 229.20,  724.42,  846.70
 351.13,  475.33,  594.28
 353.70,  475.40,  719.25
 356.26,  475.47,  844.23
 350.08,  600.33,  594.23
 352.65,  600.40,  719.20
 355.22,  600.47,  844.18
 349.03,  725.32,  594.18
 351.60,  725.40,  719.16
 354.17,  725.47,  844.13
 101.11,  600.07,  100.06
 102.71,  600.52,  225.05
 104.31,  600.97,  350.04
  99.24,  725.05,   99.63
 100.84,  725.50,  224.62
 102.44,  725.96,  349.61
  97.36,  850.04,   99.20
  98.96,  850.49,  224.19
 100.57,  850.94,  349.18
 226.08,  601.93,   98.45
 227.68,  602.39,  223.44
 229.29,  602.84,  348.43
 224.21,  726.92,   98.02
 225.81,  727.37,  223.01
 227.41,  727.82,  348.00
 222.34,  851.90,   97.59
 223.94,  852.36,  222.58
 225.54,  852.81,  347.57
 351.06,  603.80,   96.84
 352.66,  604.25,  221.83
 354.26,  604.71,  346.82
 349.19,  728.78,   96.41
 350.79,  729.24,  221.40
 352.39,  729.69,  346.39
 347.31,  853.77,   95.98
 348.92,  854.22,  220.97
 350.52,  854.68,  345.96
  99.66,  599.29,  223.82
  97.53,  597.00,  348.79
  95.40,  594.71,  473.75
  96.19,  724.22,  226.05
  94.06,  721.93,  351.01
  91.93,  719.64,  475.98
  92.72,  849.15,  228.28
  90.59,  846.86,  353.24
  88.46,  844.57,  478.20
 224.60,  602.72,  226.02
 222.46,  600.43,  350.98
 220.33,  598.14,  475.94
 221.12,  727.65,  228.25
 218.99,  725.36,  353.21
 216.86,  723.07,  478.17
 217.65,  852.58,  230.48
 215.52,  850.29,  355.44
 213.39,  848.01,  480.40
 349.53,  606.15,  228.21
 347.40,  603.86,  353.17
 345.27,  601.57,  478.13
 346.06,  731.08,  230.44
 343.93,  728.80,  355.40
 341.79,  726.51,  480.36
 342.59,  856.02,  232.67
 340.45,  853.73,  357.63
 338.32,  851.44,  482.59
  98.01,  600.03,  348.46
 101.19,  597.27,  473.38
 104.38,  594.51,  598.31
  97.78,  725.00,  351.22
 100.97,  722.24,  476.15
 104.15,  719.48,  601.08
  97.55,  849.97,  353.99
 100.74,  847.21,  478.92
 103.92,  844.45,  603.85
 222.97,  600.33,  345.28
 226.15,  597.57,  470.21
 229.34,  594.81,  595.13
 222.74,  725.29,  348.04
 225.92,  722.53,  472.97
 229.11,  719.77,  597.90
 222.51,  850.26,  350.81
 225.70,  847.50,  475.74
 228.88,  844.74,  600.67
 347.93,  600.62,  342.10
 351.11,  597.86,  467.03
 354.30,  595.10,  591.96
