27, 125, pa2-debug-d-output1.txt
 352.22,  592.57,  234.11
 349.47,  590.09,  359.05
 346.72,  587.61,  484.00
 355.45,  717.50,  236.66
 352.70,  715.02,  361.60
 349.95,  712.54,  486.55
 100.60,  476.82,  348.14
  98.79,  479.34,  473.10
  96.99,  481.87,  598.06
  99.16,  601.78,  345.59
  97.36,  604.31,  470.55
  95.55,  606.84,  595.51
  97.73,  726.75,  343.04
  95.92,  729.27,  468.00
  94.11,  731.80,  592.97
 225.58,  478.29,  349.92
 223.77,  480.81,  474.88
 221.96,  483.34,  599.84
 224.14,  603.25,  347.37
 222.34,  605.78,  472.33
 220.53,  608.31,  597.29
 222.71,  728.22,  344.82
 220.90,  730.75,  469.78
 219.09,  733.27,  594.74
 350.56,  479.76,  351.69
 348.75,  482.29,  476.65
 346.94,  484.81,  601.62
 349.12,  604.73,  349.15
 347.31,  607.25,  474.11
 345.51,  609.78,  599.07
 347.69,  729.69,  346.60
 345.88,  732.22,  471.56
 344.07,  734.75,  596.52
  98.53,  473.10,  476.75
 102.13,  473.32,  601.70
 105.73,  473.54,  726.65
  99.25,  598.10,  476.51
 102.85,  598.32,  601.46
 106.44,  598.54,  726.41
  99.96,  723.10,  476.27
 103.56,  723.32,  601.22
 107.16,  723.54,  726.17
 223.48,  472.38,  473.16
 227.07,  472.60,  598.11
 230.67,  472.82,  723.05
 224.19,  597.37,  472.92
 227.79,  597.59,  597.86
 231.39,  597.81,  722.81
 224.91,  722.37,  472.68
 228.51,  722.59,  597.62
 232.11,  722.81,  722.57
 348.42,  471.65,  469.56
 352.02,  471.87,  594.51
 355.62,  472.09,  719.46
 349.14,  596.65,  469.32
 352.74,  596.87,  594.27
 356.34,  597.09,  719.22
 349.86,  721.65,  469.08
 353.46,  721.87,  594.03
 357.05,  722.09,  718.97
 101.60,  474.74,  601.04
 105.02,  474.11,  725.99
 108.45,  473.47,  850.94
 101.92,  599.74,  601.66
 105.35,  599.10,  726.62
 108.77,  598.47,  851.57
 102.25,  724.74,  602.29
 105.68,  724.10,  727.24
 109.10,  723.47,  852.19
 226.55,  474.43,  597.61
 229.97,  473.79,  722.56
 233.40,  473.16,  847.51
 226.88,  599.43,  598.24
 230.30,  598.79,  723.19
 233.73,  598.16,  848.14
 227.20,  724.43,  598.86
 230.63,  723.79,  723.81
 234.06,  723.16,  848.77
 351.50,  474.12,  594.18
 354.93,  473.48,  719.13
 358.35,  472.85,  844.09
 351.83,  599.12,  594.81
 355.25,  598.48,  719.76
 358.68,  597.85,  844.71
 352.16,  724.11,  595.44
 355.58,  723.48,  720.39
 359.01,  722.84,  845.34
  98.80,  600.35,   99.19
  98.45,  602.05,  224.18
  98.11,  603.76,  349.17
  96.45,  725.31,   97.48
  96.10,  727.02,  222.47
  95.76,  728.72,  347.45
  94.10,  850.28,   95.77
  93.75,  851.98,  220.75
  93.41,  853.69,  345.74
 223.78,  602.70,   99.50
 223.43,  604.41,  224.49
 223.09,  606.11,  349.48
 221.42,  727.67,   97.79
 221.08,  729.37,  222.78
 220.73,  731.08,  347.77
 219.07,  852.63,   96.08
 218.73,  854.34,  221.07
 218.38,  856.05,  346.05
 348.75,  605.06,   99.82
 348.41,  606.76,  224.81
 348.06,  608.47,  349.79
 346.40,  730.02,   98.11
 346.06,  731.73,  223.09
 345.71,  733.44,  348.08
 344.05,  854.99,   96.39
 343.71,  856.70,  221.38
 343.36,  858.40,  346.37
  99.59,  599.52,  225.73
  96.79,  602.13,  350.67
  93.98,  604.75,  475.61
 102.13,  724.46,  223.17
  99.32,  727.08,  348.11
  96.52,  729.69,  473.05
 104.66,  849.41,  220.61
 101.86,  852.03,  345.55
  99.05,  854.64,  470.49
 224.53,  597.04,  228.58
 221.73,  599.65,  353.52
 218.92,  602.27,  478.47
 227.07,  721.99,  226.03
 224.26,  724.60,  350.97
 221.46,  727.22,  475.91
 229.61,  846.93,  223.47
 226.80,  849.55,  348.41
 224.00,  852.16,  473.35
 349.48,  594.56,  231.44
 346.67,  597.17,  356.38
 343.87,  599.79,  481.32
 352.01,  719.51,  228.88
 349.21,  722.12,  353.82
