27, 125, pa2-unknown-g-output1.txt
 224.00,  350.05,  351.49
 225.77,  473.47,  100.71
 225.17,  474.26,  225.71
 224.56,  475.05,  350.71
 226.34,  598.47,   99.93
 225.73,  599.26,  224.93
 225.13,  600.04,  349.92
 350.20,  347.91,  102.11
 349.60,  348.70,  227.10
 348.99,  349.49,  352.10
 350.77,  472.91,  101.32
 350.16,  473.70,  226.32
 349.56,  474.48,  351.31
 351.33,  597.91,  100.54
 350.73,  598.69,  225.53
 350.13,  599.48,  350.53
 100.77,  350.90,  223.25
  98.46,  348.61,  348.21
  96.14,  346.31,  473.16
  99.81,  475.88,  225.53
  97.50,  473.58,  350.49
  95.19,  471.29,  475.44
  98.86,  600.85,  227.81
  96.55,  598.56,  352.77
  94.23,  596.26,  477.72
 225.74,  351.82,  225.58
 223.43,  349.52,  350.53
 221.12,  347.22,  475.49
 224.79,  476.79,  227.86
 222.48,  474.49,  352.81
 220.16,  472.20,  477.77
 223.83,  601.77,  230.14
 221.52,  599.47,  355.09
 219.21,  597.17,  480.05
 350.72,  352.73,  227.91
 348.41,  350.43,  352.86
 346.09,  348.13,  477.82
 349.76,  477.70,  230.18
 347.45,  475.41,  355.14
 345.14,  473.11,  480.10
 348.81,  602.68,  232.46
 346.50,  600.38,  357.42
 344.18,  598.09,  482.38
 101.81,  350.35,  350.65
 101.22,  347.52,  475.62
 100.63,  344.68,  600.58
 103.69,  475.31,  353.50
 103.10,  472.47,  478.46
 102.51,  469.63,  603.43
 105.57,  600.26,  356.34
 104.98,  597.42,  481.31
 104.39,  594.59,  606.27
 226.79,  348.46,  351.20
 226.20,  345.62,  476.16
 225.61,  342.79,  601.13
 228.67,  473.41,  354.04
 228.08,  470.58,  479.01
 227.49,  467.74,  603.98
 230.55,  598.37,  356.89
 229.96,  595.53,  481.85
 229.37,  592.69,  606.82
 351.78,  346.57,  351.75
 351.19,  343.73,  476.71
 350.60,  340.89,  601.68
 353.66,  471.52,  354.59
 353.07,  468.68,  479.56
 352.48,  465.85,  604.52
 355.54,  596.47,  357.43
 354.95,  593.64,  482.40
 354.36,  590.80,  607.37
 101.30,  351.90,  474.23
 102.07,  350.14,  599.21
 102.83,  348.38,  724.20
  98.26,  476.85,  476.01
  99.02,  475.09,  600.99
  99.79,  473.33,  725.98
  95.21,  601.80,  477.78
  95.98,  600.04,  602.77
  96.74,  598.28,  727.75
 226.26,  354.96,  473.51
 227.03,  353.20,  598.49
 227.79,  351.44,  723.48
 223.22,  479.91,  475.28
 223.98,  478.15,  600.27
 224.75,  476.39,  725.25
 220.17,  604.86,  477.06
 220.94,  603.10,  602.05
 221.70,  601.34,  727.03
 351.22,  358.01,  472.78
 351.99,  356.25,  597.77
 352.75,  354.50,  722.75
 348.18,  482.96,  474.56
 348.94,  481.21,  599.55
 349.71,  479.45,  724.53
 345.13,  607.92,  476.34
 345.90,  606.16,  601.32
 346.66,  604.40,  726.31
 100.22,  351.55,  601.12
  98.14,  355.19,  726.05
  96.05,  358.83,  850.98
  98.78,  476.49,  597.46
  96.70,  480.13,  722.39
  94.62,  483.76,  847.32
  97.35,  601.43,  593.80
  95.26,  605.06,  718.73
  93.18,  608.70,  843.66
 225.19,  353.04,  603.16
 223.11,  356.68,  728.09
 221.03,  360.32,  853.02
 223.76,  477.98,  599.50
 221.67,  481.62,  724.43
 219.59,  485.26,  849.36
 222.32,  602.92,  595.84
 220.24,  606.56,  720.77
 218.16,  610.20,  845.70
 350.17,  354.54,  605.20
 348.08,  358.18,  730.13
 346.00,  361.82,  855.06
 348.73,  479.48,  601.54
 346.65,  483.12,  726.47
 344.57,  486.76,  851.40
 347.30,  604.42,  597.88
 345.21,  608.06,  722.81
 343.13,  611.69,  847.74
  99.43,  473.70,  100.64
  95.72,  473.23,  225.58
  92.01,  472.76,  350.53
 102.14,  598.67,  101.19
  98.43,  598.20,  226.14
  94.71,  597.73,  351.08
 104.85,  723.64,  101.75
 101.13,  723.17,  226.69
  97.42,  722.70,  351.63
 224.35,  470.98,  104.34
 220.64,  470.51,  229.29
 216.92,  470.04,  354.23
 227.06,  595.95,  104.90
 223.34,  595.48,  229.84
 219.63,  595.01,  354.78
 229.76,  720.92,  105.45
 226.05,  720.45,  230.39
 222.33,  719.98,  355.34
 349.27,  468.26,  108.04
 345.55,  467.79,  232.99
 341.84,  467.32,  357.93
 351.97,  593.23,  108.60
 348.26,  592.76,  233.54
 344.54,  592.29,  358.49
 354.68,  718.20,  109.15
 350.96,  717.73,  234.10
 347.25,  717.26,  359.04
 101.87,  474.62,  225.57
 101.37,  478.33,  350.51
 100.88,  482.04,  475.45
 103.67,  599.56,  221.86
 103.18,  603.27,  346.81
 102.69,  606.97,  471.75
 105.47,  724.49,  218.16
 104.98,  728.20,  343.11
 104.49,  731.91,  468.05
 226.85,  472.83,  226.11
 226.36,  476.54,  351.06
 225.87,  480.25,  476.00
 228.66,  597.77,  222.41
 228.16,  601.48,  347.35
 227.67,  605.19,  472.30
 230.46,  722.70,  218.71
 229.97,  726.41,  343.65
 229.48,  730.12,  468.60
 351.84,  471.05,  226.66
 351.35,  474.76,  351.60
 350.86,  478.47,  476.54
